export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue du Chablais,21,74100,Annemasse,France,Rue du Chablais 21 74100 Annemasse France,strict,46.1963878,6.2370358,node,9356350648,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.5526107,7.7435221",coordinates_only,48.5526107,7.7435221,node,9358382091,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Place Miss Cavell,20,59200,Tourcoing,France,Place Miss Cavell 20 59200 Tourcoing France,strict,50.722389,3.163212,node,9367306537,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.7811252,4.8446334",coordinates_only,46.7811252,4.8446334,node,9376023501,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.6398746,1.4287696",coordinates_only,43.6398746,1.4287696,node,9376316594,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.8486691,1.7068659",coordinates_only,46.8486691,1.7068659,node,9474087968,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.5797695,2.2996849",coordinates_only,48.5797695,2.2996849,node,9573013861,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8715477,2.3552585",coordinates_only,48.8715477,2.3552585,node,9581442542,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.4426687,2.1425788",coordinates_only,48.4426687,2.1425788,node,9583531841,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.9187205,2.1149467",coordinates_only,43.9187205,2.1149467,node,9585761427,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.6028067,1.3060546",coordinates_only,43.6028067,1.3060546,node,9586178309,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.435886,5.2589274",coordinates_only,43.435886,5.2589274,node,9588633678,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.8313138,4.3676409",coordinates_only,43.8313138,4.3676409,node,9589475717,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de la Drêche,41,81380,Lescure-d'Albigeois,France,Route de la Drêche 41 81380 Lescure-d'Albigeois France,strict,43.9529368,2.1527636,node,9643521868,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.0142911,1.1898514",coordinates_only,49.0142911,1.1898514,node,9693360406,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.9844407,1.3317348",coordinates_only,43.9844407,1.3317348,node,9711518886,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Benjamin Franklin,,31140,Launaguet,France,Rue Benjamin Franklin 31140 Launaguet France,usable,43.6593521,1.4568804,node,9720692011,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route d'Espagne,39,31100,Toulouse,France,Route d'Espagne 39 31100 Toulouse France,strict,43.5773915,1.424412,node,9726409606,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.6419699,6.8578183",coordinates_only,47.6419699,6.8578183,node,9731046320,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,Rue du Maréchal Joffre,,,,France,Rue du Maréchal Joffre France,usable,43.6975978,7.2592855,node,9739763624,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.7838104,2.0409369",coordinates_only,48.7838104,2.0409369,node,9743549918,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.4452382,4.4208519",coordinates_only,45.4452382,4.4208519,node,9762802052,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8452435,2.4363702",coordinates_only,48.8452435,2.4363702,node,9766250217,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.3655488,2.5722142",coordinates_only,46.3655488,2.5722142,node,9774269891,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.6554677,3.0484439",coordinates_only,50.6554677,3.0484439,node,9788636137,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Carnot,27,72300,Sablé-sur-Sarthe,France,Rue Carnot 27 72300 Sablé-sur-Sarthe France,strict,47.8412493,-0.3350797,node,9799027098,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.395979,0.6867987",coordinates_only,47.395979,0.6867987,node,9805686709,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.3182793,5.0292351",coordinates_only,47.3182793,5.0292351,node,9849757060,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.1858587,0.7658573",coordinates_only,45.1858587,0.7658573,node,9868123581,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Mirabeau,15,06600,Antibes,France,Avenue Mirabeau 15 06600 Antibes France,strict,43.5835491,7.1218834,node,9878779210,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.6350199,-1.6195036",coordinates_only,49.6350199,-1.6195036,node,9887554617,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8575554,2.393146",coordinates_only,48.8575554,2.393146,node,9904586726,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.5746168,3.8585884",coordinates_only,43.5746168,3.8585884,node,9916728696,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.8151151,4.3353048",coordinates_only,43.8151151,4.3353048,node,9918722638,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Saint-Désiré,81,,,France,Rue Saint-Désiré 81 France,usable,46.6694326,5.5480641,node,9944151642,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.6199053,3.0727644",coordinates_only,50.6199053,3.0727644,node,9946833082,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Arago,31,,,France,Rue Arago 31 France,usable,49.4133685,2.116736,node,9947260815,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.5653495,3.3396854",coordinates_only,46.5653495,3.3396854,node,9977270417,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route d'Harnes,10 - 12,62218,Loison-sous-Lens,France,Route d'Harnes 10 - 12 62218 Loison-sous-Lens France,strict,50.4389984,2.8723863,node,10002767977,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.9760132,0.2160573",coordinates_only,47.9760132,0.2160573,node,10052562836,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.7475205,4.9311243",coordinates_only,45.7475205,4.9311243,node,10067275402,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Place d'Armes,80,59500,Douai,France,Place d'Armes 80 59500 Douai France,strict,50.367422,3.0827076,node,10077557371,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Albert de Dion,5,72650,La Chapelle Saint Aubin,France,Rue Albert de Dion 5 72650 La Chapelle Saint Aubin France,strict,48.0357855,0.1742901,node,10089582749,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8298455,1.9739438",coordinates_only,48.8298455,1.9739438,node,10108178133,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.117198,6.1752653",coordinates_only,49.117198,6.1752653,node,10114456930,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard du Montparnasse,140,75014,,France,Boulevard du Montparnasse 140 75014 France,usable,48.8407348,2.3327071,node,10118599774,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard du Colonel Dessert,24,83480,Puget Sur Argens,France,Boulevard du Colonel Dessert 24 83480 Puget Sur Argens France,strict,43.4526032,6.6919748,node,10121365782,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.82945,2.3756437",coordinates_only,48.82945,2.3756437,node,10129189513,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Pierre Bérégovoy,18,08000,Charleville-Mézières,France,Rue Pierre Bérégovoy 18 08000 Charleville-Mézières France,strict,49.7715092,4.7184797,node,10130211296,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.1970826,0.6684375",coordinates_only,48.1970826,0.6684375,node,10138449273,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"51.0336912,2.3703352",coordinates_only,51.0336912,2.3703352,node,10142751955,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.5590125,7.0213976",coordinates_only,43.5590125,7.0213976,node,10172214971,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Émile Zola,31,95870,Bezons,France,Rue Émile Zola 31 95870 Bezons France,strict,48.9229913,2.2126602,node,10184173012,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Allée des Barbanniers,7,92230,Gennevilliers,France,Allée des Barbanniers 7 92230 Gennevilliers France,strict,48.9362943,2.3046118,node,10187006697,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9036004,2.316738",coordinates_only,48.9036004,2.316738,node,10207241614,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9565975,2.3092829",coordinates_only,48.9565975,2.3092829,node,10217033513,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Kennedy,3987,,,France,Avenue Kennedy 3987 France,usable,43.8136068,4.3111798,node,10222398759,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.9425845,4.8571291",coordinates_only,44.9425845,4.8571291,node,10291488327,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.3952099,-1.1634615",coordinates_only,44.3952099,-1.1634615,node,10291504887,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.1949195,0.5969164",coordinates_only,44.1949195,0.5969164,node,10300323829,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.7625005,-3.4511029",coordinates_only,48.7625005,-3.4511029,node,10300491544,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard Bigo-Danel,15,59000,,France,Boulevard Bigo-Danel 15 59000 France,usable,50.627229,3.0416545,node,10304880179,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.2388395,0.0190677",coordinates_only,43.2388395,0.0190677,node,10536911002,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de la Butte du Moulin,3,,,France,Rue de la Butte du Moulin 3 France,usable,48.8277454,2.6783164,node,10564542610,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de Quarante Sous,24,,,France,Route de Quarante Sous 24 France,usable,48.9234173,1.9995524,node,10564800909,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de Palavas,77,,,France,Avenue de Palavas 77 France,usable,43.5961846,3.8882777,node,10598658805,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard de Saint-Loup,103,,,France,Boulevard de Saint-Loup 103 France,usable,43.2837617,5.4324241,node,10671572805,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.8435048,4.3929016",coordinates_only,43.8435048,4.3929016,node,10680546805,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9365736,2.3703314",coordinates_only,48.9365736,2.3703314,node,10685599205,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.2765564,5.3894698",coordinates_only,43.2765564,5.3894698,node,10703866905,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.9012312,1.9033009",coordinates_only,47.9012312,1.9033009,node,10706292267,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de l'Université,75,,,France,Avenue de l'Université 75 France,usable,43.1374492,6.0040897,node,10708860106,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Traverse de la Magdeleine,,,,France,Traverse de la Magdeleine France,usable,43.4327548,6.7501823,node,10711645605,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Émile Bodin,680,,,France,Avenue Émile Bodin 680 France,usable,43.1912526,5.6027757,node,10718502705,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.9233075,4.086692",coordinates_only,49.9233075,4.086692,node,10743374940,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Alexandra David-Neel,,34000,Montpellier,France,Rue Alexandra David-Neel 34000 Montpellier France,usable,43.6031381,3.8782195,node,10745031852,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.5773445,3.0020157",coordinates_only,49.5773445,3.0020157,node,10750356650,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue des Battants,24,,,France,Rue des Battants 24 France,usable,43.6951491,1.4016567,node,10760993905,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.5584081,2.2579628",coordinates_only,44.5584081,2.2579628,node,10771026426,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Francis Garnier,,51100,Reims,France,Rue Francis Garnier 51100 Reims France,usable,49.286977,4.0226183,node,10784528680,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"49.1913241,6.1431816",coordinates_only,49.1913241,6.1431816,node,10802251908,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.0219536,4.0361491",coordinates_only,50.0219536,4.0361491,node,10802252917,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.0781152,-0.8009013",coordinates_only,48.0781152,-0.8009013,node,10802745049,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.4453379,0.1127648",coordinates_only,48.4453379,0.1127648,node,10808422946,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.5916497,2.2134728",coordinates_only,43.5916497,2.2134728,node,10814128240,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.8055953,1.2764522",coordinates_only,45.8055953,1.2764522,node,10816319890,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.4769747,-1.5482419",coordinates_only,43.4769747,-1.5482419,node,10833453205,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.6655811,2.2770078",coordinates_only,48.6655811,2.2770078,node,10834288011,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.6055743,3.1056149",coordinates_only,50.6055743,3.1056149,node,10834448319,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.6436966,-1.4350508",coordinates_only,46.6436966,-1.4350508,node,10857855114,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8866302,2.3856247",coordinates_only,48.8866302,2.3856247,node,10858119905,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8870684,2.3786486",coordinates_only,48.8870684,2.3786486,node,10886004094,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.1047395,-1.1000644",coordinates_only,46.1047395,-1.1000644,node,10910020717,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.4067986,0.0886057",coordinates_only,48.4067986,0.0886057,node,10926969587,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,Basic Fit,Fitness / sports,,,,fitness_centre,Rue Champbertrand,,,,France,Rue Champbertrand France,usable,48.1910086,3.2737694,node,10940603280,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de la Wantzenau,11,67800,Hœnheim,France,Route de la Wantzenau 11 67800 Hœnheim France,strict,48.6299985,7.7617627,node,10949341565,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.5501092,1.3858753",coordinates_only,43.5501092,1.3858753,node,10949421268,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.3331765,1.1013103",coordinates_only,49.3331765,1.1013103,node,10969051318,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Fourier,4,59000,Lille,France,Rue Fourier 4 59000 Lille France,strict,50.6343735,3.0196376,node,10973852538,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue du Docteur Piasceki,6 - 8,,,France,Rue du Docteur Piasceki 6 - 8 France,usable,49.4938307,0.1394728,node,10982520006,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de Neuf-Brisach,,68180,Horbourg-Wihr,France,Route de Neuf-Brisach 68180 Horbourg-Wihr France,usable,48.0729645,7.4070038,node,10994967386,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.1780284,-0.3557347",coordinates_only,49.1780284,-0.3557347,node,10997764474,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.9745497,0.1529556",coordinates_only,47.9745497,0.1529556,node,11006323694,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.1770355,1.5897188",coordinates_only,45.1770355,1.5897188,node,11013838002,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8123962,2.3855049",coordinates_only,48.8123962,2.3855049,node,11017994874,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de la Libération,,77220,,France,Rue de la Libération 77220 France,usable,48.7396962,2.7751167,node,11023804806,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.279831,3.9735591",coordinates_only,50.279831,3.9735591,node,11056740909,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Quai Gaston Boulet,70,76000,Rouen,France,Quai Gaston Boulet 70 76000 Rouen France,strict,49.4430857,1.0782739,node,11064437625,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.3432032,3.0988175",coordinates_only,50.3432032,3.0988175,node,11080434588,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.4303137,0.8866163",coordinates_only,46.4303137,0.8866163,node,11080468709,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Louis Bordes,39,93240,Stains,France,Avenue Louis Bordes 39 93240 Stains France,strict,48.9554974,2.3838887,node,11104820422,OpenStreetMap via Overpass API
