export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,Ebba Bååts torg,40,141 51,Huddinge,Sweden,Ebba Bååts torg 40 141 51 Huddinge Sweden,strict,59.218668,17.9489399,node,11238181796,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"57.7701195,12.0006764",coordinates_only,57.7701195,12.0006764,node,11245263532,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"56.1545691,13.7595906",coordinates_only,56.1545691,13.7595906,node,11348032143,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Hjärtat,Healthcare / pharmacy,,pharmacy,,,Kopparbergsvägen,17,711 76,Storå,Sweden,Kopparbergsvägen 17 711 76 Storå Sweden,strict,59.7141812,15.1276965,node,11476832279,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"56.0913687,12.7550098",coordinates_only,56.0913687,12.7550098,node,11544141614,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"58.6156774,16.1623473",coordinates_only,58.6156774,16.1623473,node,11693845772,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,Dragaregatan,2,26575,Hyllinge,Sweden,Dragaregatan 2 26575 Hyllinge Sweden,strict,56.1008712,12.8590894,node,11910201410,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apoteket,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.4024676,17.9456561",coordinates_only,59.4024676,17.9456561,node,11993273210,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.8771552,17.6741708",coordinates_only,59.8771552,17.6741708,node,12030761648,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.8684322,17.6710315",coordinates_only,59.8684322,17.6710315,node,12043520623,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,Sandbergs plats,18,44030,Stenungsund,Sweden,Sandbergs plats 18 44030 Stenungsund Sweden,strict,58.0692107,11.8177549,node,12045547582,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.1999596,17.6696388",coordinates_only,59.1999596,17.6696388,node,12065964510,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,Linggatan,25,81132,Sandviken,Sweden,Linggatan 25 81132 Sandviken Sweden,strict,60.6237847,16.7727851,node,12099537128,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apoteket Hjärtat,Apotek,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"58.5811567,15.9139501",coordinates_only,58.5811567,15.9139501,node,12243850288,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek,Healthcare / pharmacy,,pharmacy,,,Blekingesjukhuset,,371 85,Karlskrona,Sweden,Blekingesjukhuset 371 85 Karlskrona Sweden,usable,56.1822453,15.6055509,node,12339299068,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,Movägen,4,370 30,Rödeby,Sweden,Movägen 4 370 30 Rödeby Sweden,strict,56.2613608,15.6166055,node,12353954393,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"56.886498,12.5134872",coordinates_only,56.886498,12.5134872,node,12372307125,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.6176536,16.5808097",coordinates_only,59.6176536,16.5808097,node,12373067726,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,Bivägen,11,66341,Hammarö,Sweden,Bivägen 11 66341 Hammarö Sweden,strict,59.3426343,13.5051045,node,12495837965,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,Dannemoravägen,2,748 31,Österbybruk,Sweden,Dannemoravägen 2 748 31 Österbybruk Sweden,strict,60.1962915,17.8959573,node,12609595828,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"55.5976433,13.0980674",coordinates_only,55.5976433,13.0980674,node,12816700829,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"58.3533939,11.809195",coordinates_only,58.3533939,11.809195,node,12892233403,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"57.6235717,18.3229624",coordinates_only,57.6235717,18.3229624,node,12907584777,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat ICA Maxi Kalmar,,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,Verkstadsgatan,5,592 39,Kalmar,Sweden,Verkstadsgatan 5 592 39 Kalmar Sweden,strict,56.6699115,16.3396177,node,12998710921,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,Strandvägen,"8, Centrallasarettet",351 85,Växjö,Sweden,"Strandvägen 8, Centrallasarettet 351 85 Växjö Sweden",strict,56.874611,14.8065636,node,13001704511,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat Lammhult,,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,Centrumgatan,6,360 30,Lammhult,Sweden,Centrumgatan 6 360 30 Lammhult Sweden,strict,57.1695272,14.5831382,node,13001704515,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat ICA Maxi Växjö,,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,Hejaregatan,,351 04,Växjö,Sweden,Hejaregatan 351 04 Växjö Sweden,usable,56.88334,14.7664028,node,13001704544,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat Rottne,,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,Löpanäsvägen,5,360 40,Rottne,Sweden,Löpanäsvägen 5 360 40 Rottne Sweden,strict,57.0229769,14.8912275,node,13001704559,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,"Tegnérgallerian, Storgatan",36,352 31,Växjö,Sweden,"Tegnérgallerian, Storgatan 36 352 31 Växjö Sweden",strict,56.8793377,14.7996274,node,13001704574,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.8741669,12.2863804",coordinates_only,59.8741669,12.2863804,node,13037773908,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"58.7720387,17.0173951",coordinates_only,58.7720387,17.0173951,node,13040674252,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"58.7701425,17.0211511",coordinates_only,58.7701425,17.0211511,node,13040683889,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"58.0341177,14.9767014",coordinates_only,58.0341177,14.9767014,node,13043725222,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apoteket Hjärtat ICA,,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"56.0657675,12.7204755",coordinates_only,56.0657675,12.7204755,node,13189594606,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.6206875,17.8566214",coordinates_only,59.6206875,17.8566214,node,13252261001,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"63.851873,20.298838",coordinates_only,63.851873,20.298838,node,13265539319,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.3374904,18.0092197",coordinates_only,59.3374904,18.0092197,node,13358101890,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,Österleden,183 B,,,Sweden,Österleden 183 B Sweden,usable,55.8738606,12.8582338,node,13539919597,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,ICA,Healthcare / pharmacy,,pharmacy,,,Kumla gårdsväg,30,145 63,Botkyrka,Sweden,Kumla gårdsväg 30 145 63 Botkyrka Sweden,strict,59.2374823,17.8318845,node,13634051204,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,apotekhjartat,Healthcare / pharmacy,,pharmacy,,,Hallundavägen,5,145 68,Norsborg,Sweden,Hallundavägen 5 145 68 Norsborg Sweden,strict,59.2441802,17.827699,node,13634110415,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek hjärtat,Healthcare / pharmacy,,pharmacy,,,KP Arnoldssons väg,,147 30,Tumba,Sweden,KP Arnoldssons väg 147 30 Tumba Sweden,usable,59.1991486,17.8350562,node,13634127790,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apoteket Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,Hagvägen,13,83148,Östersund,Sweden,Hagvägen 13 83148 Östersund Sweden,strict,63.1707362,14.6913083,node,13761593408,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"55.7202989,13.2332441",coordinates_only,55.7202989,13.2332441,node,13764948444,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat Retail AB,Healthcare / pharmacy,,pharmacy,,,,,,Orsa,Sweden,Orsa Sweden,usable,61.1204852,14.6192573,way,65420875,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat AB,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"57.7079785,11.9697102",coordinates_only,57.7079785,11.9697102,way,184770670,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat Centralsjukhuset Kristianstad,Apotek Hjärtat,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,J.A Hedlunds,3B,291 33,Kristianstad,Sweden,J.A Hedlunds 3B 291 33 Kristianstad Sweden,strict,56.0294429,14.1737244,way,203229223,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat Retail AB,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"58.4339878,15.585954",coordinates_only,58.4339878,15.585954,way,405823889,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat Retail AB,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"61.3800454,15.8105418",coordinates_only,61.3800454,15.8105418,way,582249880,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,Verkövägen,5,371 62,Lyckeby,Sweden,Verkövägen 5 371 62 Lyckeby Sweden,strict,56.1966875,15.6404048,way,907037345,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.2178099,15.1375538",coordinates_only,59.2178099,15.1375538,way,907179374,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat Ljungbyholm,,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,Mörevägen,32,388 30,Ljungbyholm,Sweden,Mörevägen 32 388 30 Ljungbyholm Sweden,strict,56.6338533,16.174121,way,911532690,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat Retail AB,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"56.1036483,13.9153642",coordinates_only,56.1036483,13.9153642,way,1026095183,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat Retail AB,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"55.7013114,13.1972125",coordinates_only,55.7013114,13.1972125,way,1034426044,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,chemist,pharmacy,,,,,,,Sweden,"57.4917767,12.0753297",coordinates_only,57.4917767,12.0753297,way,1304771040,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,Apotek Hjärtat Retail AB,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.5191175,17.9112184",coordinates_only,59.5191175,17.9112184,way,1318990049,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"59.5187826,17.9104722",coordinates_only,59.5187826,17.9104722,way,1318990063,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"56.678995,12.8066856",coordinates_only,56.678995,12.8066856,way,1335980835,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"58.4050281,13.8580478",coordinates_only,58.4050281,13.8580478,way,1453527489,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,Apotek Hjärtat,Apotek Hjärtat,,Healthcare / pharmacy,,pharmacy,,,,,,,Sweden,"58.3901249,13.8452445",coordinates_only,58.3901249,13.8452445,way,1464113750,OpenStreetMap via Overpass API
chain,Hjärtat,healthcare_pharmacy,pharmacy,ICA Kvantum Åhus,Apotek Hjärtat,Apotek Hjärtat,Healthcare / pharmacy,,pharmacy,,,Vallgatan,30,296 31,Åhus,Sweden,Vallgatan 30 296 31 Åhus Sweden,strict,55.9285117,14.2949172,node,10538974572,OpenStreetMap via Overpass API
