export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
category,,food_restaurants,fast_food,Pizzorante Litaliano,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6817413,12.510072",coordinates_only,55.6817413,12.510072,node,4006016113,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Calabria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.69231,12.560823",coordinates_only,55.69231,12.560823,node,4006016114,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ashiq's,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6955819,12.5466994",coordinates_only,55.6955819,12.5466994,node,4006016117,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Le Quattro Stagione-4,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6917253,12.5457027",coordinates_only,55.6917253,12.5457027,node,4006116689,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Nittiya thai take away,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.691804,12.5457935",coordinates_only,55.691804,12.5457935,node,4006116690,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Salumeria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6869385,12.5310713",coordinates_only,55.6869385,12.5310713,node,4006116695,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Green Mango Christianshavn,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6732469,12.5893403",coordinates_only,55.6732469,12.5893403,node,4006260939,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Falafel Factory,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6902983,12.5546449",coordinates_only,55.6902983,12.5546449,node,4006260962,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,100 % Sushi,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6887285,12.5243698",coordinates_only,55.6887285,12.5243698,node,4006281143,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pronto pizza 3,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6703346,12.5361576",coordinates_only,55.6703346,12.5361576,node,4006281149,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Wok Shop,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6764974,12.541909",coordinates_only,55.6764974,12.541909,node,4006281150,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,La Tradizionale,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6801461,12.5215471",coordinates_only,55.6801461,12.5215471,node,4007190135,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Gastro,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.682287,12.523482",coordinates_only,55.682287,12.523482,node,4007190136,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sale e Pepe,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6801984,12.5215739",coordinates_only,55.6801984,12.5215739,node,4007452262,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bentzons Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.685054,12.5286742",coordinates_only,55.685054,12.5286742,node,4007452264,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Inco København Kantine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.667165,12.560971",coordinates_only,55.667165,12.560971,node,4007452268,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Dilis,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6665543,12.5396674",coordinates_only,55.6665543,12.5396674,node,4007452271,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Spar 2 Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.668946,12.540196",coordinates_only,55.668946,12.540196,node,4007452273,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Destemino Pizza Kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.683307,12.5366321",coordinates_only,55.683307,12.5366321,node,4007452280,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Forum Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6825074,12.5508937",coordinates_only,55.6825074,12.5508937,node,4007480899,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Casa Mia Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.67912,12.5286253",coordinates_only,55.67912,12.5286253,node,4007480902,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Encke & Duers,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6708876,12.5321148",coordinates_only,55.6708876,12.5321148,node,4007480903,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,De varme Gryder,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6873606,12.5302321",coordinates_only,55.6873606,12.5302321,node,4007718291,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ych!,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6668613,12.5465949",coordinates_only,55.6668613,12.5465949,node,4007923588,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,La Mensa Di Benito,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.666821,12.5487092",coordinates_only,55.666821,12.5487092,node,4007924189,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sushi Stop,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6706633,12.5317905",coordinates_only,55.6706633,12.5317905,node,4007924192,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,DD thai food,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6671172,12.5490184",coordinates_only,55.6671172,12.5490184,node,4007954058,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Made in Italy,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.67085,12.532623",coordinates_only,55.67085,12.532623,node,4007966790,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Le Mont Blanc,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6780037,12.534239",coordinates_only,55.6780037,12.534239,node,4007966793,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Krall Kebab House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6498364,12.2005633",coordinates_only,55.6498364,12.2005633,node,4007974791,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Nordic Noodle Frederiksberg,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6863803,12.5344615",coordinates_only,55.6863803,12.5344615,node,4007994170,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Wok King,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6859961,12.5362361",coordinates_only,55.6859961,12.5362361,node,4007994171,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sushi deli,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6814204,12.5338373",coordinates_only,55.6814204,12.5338373,node,4007994178,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Quattro Fontane Due,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6825923,12.5358161",coordinates_only,55.6825923,12.5358161,node,4008454821,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Dünyam Shawarma House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6676897,12.5478768",coordinates_only,55.6676897,12.5478768,node,4008454829,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ankara Dürüm House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6687942,12.5524727",coordinates_only,55.6687942,12.5524727,node,4008454830,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Italo Disco,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.671956,12.549903",coordinates_only,55.671956,12.549903,node,4008485358,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Søernes Bådudlejning,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6863569,12.5619001",coordinates_only,55.6863569,12.5619001,node,4008485359,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza Burger House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.5427341,12.1162193",coordinates_only,55.5427341,12.1162193,node,4008499264,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mood Food,,Danix & Deniz,Food & restaurants,,fast_food,,,,,,,Denmark,"55.667801,12.549288",coordinates_only,55.667801,12.549288,node,4008507784,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Star Midnight Kebab & Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6678946,12.5493432",coordinates_only,55.6678946,12.5493432,node,4009393507,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Belle e Bueno,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6857994,12.5518827",coordinates_only,55.6857994,12.5518827,node,4009393514,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Eagle Steakhouse,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6866453,12.5495524",coordinates_only,55.6866453,12.5495524,node,4009532452,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Gastronomia Italiana Due,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6760429,12.5437639",coordinates_only,55.6760429,12.5437639,node,4009557075,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Falafelboden Christiania,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6738587,12.5987824",coordinates_only,55.6738587,12.5987824,node,4010308889,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Gorda Empanas,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6712079,12.5461061",coordinates_only,55.6712079,12.5461061,node,4010329493,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Benvenuti,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6848003,12.5521593",coordinates_only,55.6848003,12.5521593,node,4010329497,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,WOK,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6714497,12.545646",coordinates_only,55.6714497,12.545646,node,4010329502,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Frøken Sandwich,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6801785,12.5634854",coordinates_only,55.6801785,12.5634854,node,4011664517,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Liban Cuisine,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6852053,12.5529978",coordinates_only,55.6852053,12.5529978,node,4011664521,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Granola,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6734021,12.5498127",coordinates_only,55.6734021,12.5498127,node,4011872491,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Roma Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7499019,12.3176777",coordinates_only,55.7499019,12.3176777,node,4011878593,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Da Aldo pizzeria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6846134,12.5668798",coordinates_only,55.6846134,12.5668798,node,4011886398,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Halifax,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6728078,12.5516519",coordinates_only,55.6728078,12.5516519,node,4012704895,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Poonchai,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6722296,12.563313",coordinates_only,55.6722296,12.563313,node,4012790860,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Goodmorning Vietnam,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6715378,12.5587098",coordinates_only,55.6715378,12.5587098,node,4012790864,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ristorante Buono,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.671554,12.559397",coordinates_only,55.671554,12.559397,node,4012790865,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Llama,,Cofoco,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6796669,12.5840092",coordinates_only,55.6796669,12.5840092,node,4012815278,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Frk. Barners Kælder,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6721348,12.5609113",coordinates_only,55.6721348,12.5609113,node,4012955507,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Fridas,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6742827,12.5593374",coordinates_only,55.6742827,12.5593374,node,4013660818,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Lagano,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6838902,12.5864914",coordinates_only,55.6838902,12.5864914,node,4013660828,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Astor Deep Pan Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6737184,12.5629151",coordinates_only,55.6737184,12.5629151,node,4013660833,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,La Perla,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6824815,12.5769236",coordinates_only,55.6824815,12.5769236,node,4013676836,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Hija de Sanchez,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6839837,12.569138",coordinates_only,55.6839837,12.569138,node,4016613457,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ibolicious Kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.136159,8.965517",coordinates_only,56.136159,8.965517,node,4016642332,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Le Petit,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6840131,12.5691084",coordinates_only,55.6840131,12.5691084,node,4016687490,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,SpiS,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6777641,12.5771984",coordinates_only,55.6777641,12.5771984,node,4017359906,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Shawarma Palace,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6769031,12.5701356",coordinates_only,55.6769031,12.5701356,node,4017359907,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Alina´s,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.9546255,8.6864967",coordinates_only,56.9546255,8.6864967,node,4018438171,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Thai Take Away,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6783919,12.5903296",coordinates_only,55.6783919,12.5903296,node,4018484844,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Estin,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6810602,12.5897409",coordinates_only,55.6810602,12.5897409,node,4018617587,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Suphan,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6822252,12.5827588",coordinates_only,55.6822252,12.5827588,node,4018617791,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,PS Bar & Grill City,PS Bar & Grill,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6800636,12.5814048",coordinates_only,55.6800636,12.5814048,node,4018617795,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Cafe Bella,,,Food & restaurants,,fast_food,,,,,,,Denmark,"56.022839,12.198408",coordinates_only,56.022839,12.198408,node,4018644863,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Tivoli Grillen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6744738,12.5677365",coordinates_only,55.6744738,12.5677365,node,4018736327,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,ferment,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6786645,12.5694844",coordinates_only,55.6786645,12.5694844,node,4018736328,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Italia - La Vecchia Signora,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.672302,12.567581",coordinates_only,55.672302,12.567581,node,4020652847,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mamas Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.473932,9.137552",coordinates_only,55.473932,9.137552,node,4021881056,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,TP Grillen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.5429076,9.6427761",coordinates_only,55.5429076,9.6427761,node,4022447676,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Lasani Pizza House,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.568569,9.726686",coordinates_only,55.568569,9.726686,node,4022447680,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Gozas Pizza og Kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.568284,9.741318",coordinates_only,55.568284,9.741318,node,4022447682,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Assos,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.56571,9.759568",coordinates_only,55.56571,9.759568,node,4022822870,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Lille Italia,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.5671946,9.758981",coordinates_only,55.5671946,9.758981,node,4022822873,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Salinaz,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.486103,9.476384",coordinates_only,55.486103,9.476384,node,4022831753,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Axel,,Rødgaard Camping,Food & restaurants,,fast_food,,,,,,,Denmark,"55.426693,8.391001",coordinates_only,55.426693,8.391001,node,4023566808,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bramming Pizza & Kebabhouse,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.466745,8.69785",coordinates_only,55.466745,8.69785,node,4023580433,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Chili grill kebab,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6370217,12.6420063",coordinates_only,55.6370217,12.6420063,node,4023964748,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Medius Holsted Cafe,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4989904,8.9138989",coordinates_only,55.4989904,8.9138989,node,4024679464,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Gørding Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.470327,8.802097",coordinates_only,55.470327,8.802097,node,4024679470,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Wild Kiwi Pies,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6631247,12.5166479",coordinates_only,55.6631247,12.5166479,node,4024784414,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Rossopomodoro,Rossopomodoro,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6793938,12.5802011",coordinates_only,55.6793938,12.5802011,node,4024784420,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Knidos Taverna,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4918218,9.4714403",coordinates_only,55.4918218,9.4714403,node,4024825429,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mastro,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7305314,12.5755803",coordinates_only,55.7305314,12.5755803,node,4025723945,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,New York,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4682901,8.4686268",coordinates_only,55.4682901,8.4686268,node,4025835498,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Aladdin Grillbar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.47255,8.471548",coordinates_only,55.47255,8.471548,node,4025835505,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Roma Pizza & Grillbar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4796355,8.4686245",coordinates_only,55.4796355,8.4686245,node,4025835508,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Santa Maria Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4848192,8.4734342",coordinates_only,55.4848192,8.4734342,node,4025835509,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Döner Deluxe,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4666045,8.4536014",coordinates_only,55.4666045,8.4536014,node,4025863000,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Kandas Thai Takeaway,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4704871,8.4388833",coordinates_only,55.4704871,8.4388833,node,4025863004,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bella Casa,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4689546,8.4402527",coordinates_only,55.4689546,8.4402527,node,4026206066,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Fag og Arbejde,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.473135,8.444372",coordinates_only,55.473135,8.444372,node,4026206067,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sam's Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.475681,8.455015",coordinates_only,55.475681,8.455015,node,4026206069,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Parma's Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.47489,8.460991",coordinates_only,55.47489,8.460991,node,4026206070,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bella Italia,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.501894,8.449239",coordinates_only,55.501894,8.449239,node,4026206071,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Napoli Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.495371,8.408904",coordinates_only,55.495371,8.408904,node,4026206072,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mama Rosa Pizzabar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.623414,8.476899",coordinates_only,55.623414,8.476899,node,4026293186,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ristorante Palermo,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6151182,8.4854556",coordinates_only,55.6151182,8.4854556,node,4026294690,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Milano Pizzabar,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4715417,8.4379749",coordinates_only,55.4715417,8.4379749,node,4027052915,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza og Burgerhouse Esbjerg,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.485196,8.450738",coordinates_only,55.485196,8.450738,node,4027052916,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,SushiArt,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4679433,8.4523725",coordinates_only,55.4679433,8.4523725,node,4027052922,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mama Rosa,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.475978,8.439159",coordinates_only,55.475978,8.439159,node,4027052931,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Enios Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.616064,9.307884",coordinates_only,55.616064,9.307884,node,4027052936,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bella Italia,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.570516,9.140633",coordinates_only,55.570516,9.140633,node,4028081740,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Egtved Camping Cafe,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.606807,9.278605",coordinates_only,55.606807,9.278605,node,4028081743,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Chili Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6196303,9.3079092",coordinates_only,55.6196303,9.3079092,node,4028081744,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizza King,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7015729,9.3820562",coordinates_only,55.7015729,9.3820562,node,4028081749,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Torvegrillen Agerbæk,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.6003146,8.801814",coordinates_only,55.6003146,8.801814,node,4028116325,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Mama Mia Pizzaria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.47322,8.441365",coordinates_only,55.47322,8.441365,node,4028181728,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Agerbæk Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.601142,8.802566",coordinates_only,55.601142,8.802566,node,4028219253,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Helle Hallen Cafeteria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.61579,8.727983",coordinates_only,55.61579,8.727983,node,4033493735,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Star Pizza & Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.5193198,8.4144928",coordinates_only,55.5193198,8.4144928,node,4033521143,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Ali Babas Pizza & Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.5265559,8.4586271",coordinates_only,55.5265559,8.4586271,node,4033521144,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sport og Event Park Esbjerg Blue Water Dokken,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.4829371,8.4388665",coordinates_only,55.4829371,8.4388665,node,4034657558,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Pizzaekspressen,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.526503,8.3580897",coordinates_only,55.526503,8.3580897,node,4034718732,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Sandkassen Grill & Vaffelbageri,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.5538597,8.0930136",coordinates_only,55.5538597,8.0930136,node,4034718736,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Stenovns Pizza,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.718783,9.60798",coordinates_only,55.718783,9.60798,node,4034853589,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Carl's Jr.,Carl's Jr.,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.7237694,9.5821439",coordinates_only,55.7237694,9.5821439,node,4034853590,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Bilka Bistro,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.511261,8.4558034",coordinates_only,55.511261,8.4558034,node,4034935420,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Quick Bistro,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.625398,8.278344",coordinates_only,55.625398,8.278344,node,4034935430,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Kina Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.713391,9.540903",coordinates_only,55.713391,9.540903,node,4036397837,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Taverna Hellas,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.711491,9.535688",coordinates_only,55.711491,9.535688,node,4036397844,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Kaans Pizza & Grill,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.720897,9.560094",coordinates_only,55.720897,9.560094,node,4036430359,OpenStreetMap via Overpass API
category,,food_restaurants,fast_food,Råruphallens Cafeteria,,,Food & restaurants,,fast_food,,,,,,,Denmark,"55.773824,9.933915",coordinates_only,55.773824,9.933915,node,4036489165,OpenStreetMap via Overpass API
