export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Drottninggatan,24,11151,,Sweden,Drottninggatan 24 11151 Sweden,usable,59.3305194,18.064919,node,11061804005,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.3084472,18.0268805",coordinates_only,59.3084472,18.0268805,node,11076456479,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,Nordic Wellness,Fitness / sports,,,,fitness_centre,Ortviksvägen,2,85633,Sundsvall,Sweden,Ortviksvägen 2 85633 Sundsvall Sweden,strict,62.3957642,17.3365279,node,11171607570,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Atlasgatan,40-42,80286,Gävle,Sweden,Atlasgatan 40-42 80286 Gävle Sweden,strict,60.6690469,17.1802964,node,11279969148,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Källbäcksrydsgatan,2,507 42,Borås,Sweden,Källbäcksrydsgatan 2 507 42 Borås Sweden,strict,57.7245815,12.9897493,node,11500572722,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"56.0920867,12.7509821",coordinates_only,56.0920867,12.7509821,node,11544141762,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Strömpilsplatsen,11,90743,Umeå,Sweden,Strömpilsplatsen 11 90743 Umeå Sweden,strict,63.7993697,20.3018488,node,11818645055,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"57.6982005,11.6594633",coordinates_only,57.6982005,11.6594633,node,11837892213,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Backadalen,17,42255,Hisings Backa,Sweden,Backadalen 17 42255 Hisings Backa Sweden,strict,57.7487265,11.9842189,node,11910790341,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"56.6517053,16.4690651",coordinates_only,56.6517053,16.4690651,node,11976506220,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.2755103,17.9064736",coordinates_only,59.2755103,17.9064736,node,11991705318,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.2868351,17.9640998",coordinates_only,59.2868351,17.9640998,node,12009158043,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.2418269,18.0901891",coordinates_only,59.2418269,18.0901891,node,12014564924,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.3000335,18.032056",coordinates_only,59.3000335,18.032056,node,12030615454,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Östra Köpmansgatan,22C,44430,Stenungsund,Sweden,Östra Köpmansgatan 22C 44430 Stenungsund Sweden,strict,58.0679319,11.8176827,node,12068317383,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Torggatan,8,171 54,Solna,Sweden,Torggatan 8 171 54 Solna Sweden,strict,59.3560814,17.9738789,node,12116573744,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Göran Hammarsjös väg,8F,195 72,Rosersberg,Sweden,Göran Hammarsjös väg 8F 195 72 Rosersberg Sweden,strict,59.5767997,17.8935947,node,12135958316,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.3470972,18.0354202",coordinates_only,59.3470972,18.0354202,node,12160254340,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"55.5818503,12.9338601",coordinates_only,55.5818503,12.9338601,node,12162298716,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"63.7078773,20.3652089",coordinates_only,63.7078773,20.3652089,node,12173069220,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"58.9169529,17.9412057",coordinates_only,58.9169529,17.9412057,node,12205921011,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"57.7235958,11.7672134",coordinates_only,57.7235958,11.7672134,node,12238397741,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.2895118,17.8121983",coordinates_only,59.2895118,17.8121983,node,12241511697,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"56.9180713,12.5011929",coordinates_only,56.9180713,12.5011929,node,12255876395,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness Arninge,,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.4627987,18.1349467",coordinates_only,59.4627987,18.1349467,node,12353542932,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Terminalvägen,20B,861 36,Timrå,Sweden,Terminalvägen 20B 861 36 Timrå Sweden,strict,62.4986042,17.335551,node,12420626420,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"56.4271833,12.8474294",coordinates_only,56.4271833,12.8474294,node,12441909220,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"55.6404317,13.0856364",coordinates_only,55.6404317,13.0856364,node,12451419114,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Johan Gertssons Gata,8,41512,Göteborg,Sweden,Johan Gertssons Gata 8 41512 Göteborg Sweden,strict,57.7287567,12.0058413,node,12526836140,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"63.8014341,20.2805079",coordinates_only,63.8014341,20.2805079,node,12533673080,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.4226998,17.8361878",coordinates_only,59.4226998,17.8361878,node,12666733877,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Kvarngatan,23A,387 31,Borgholm,Sweden,Kvarngatan 23A 387 31 Borgholm Sweden,strict,56.8806376,16.6597142,node,12734724811,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.2652493,15.1854689",coordinates_only,59.2652493,15.1854689,node,12737002487,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"58.7477577,17.0387218",coordinates_only,58.7477577,17.0387218,node,12749488730,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Gustafsbergsstigen,4,611 67,Nyköping,Sweden,Gustafsbergsstigen 4 611 67 Nyköping Sweden,strict,58.7702962,17.0251779,node,12749493284,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Långfilsgatan,3,412 77,Göteborg,Sweden,Långfilsgatan 3 412 77 Göteborg Sweden,strict,57.6805184,12.0087144,node,12812406272,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness Norremark,,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"56.904489,14.8339878",coordinates_only,56.904489,14.8339878,node,12818824001,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Rurik Holms väg,4,448 30,Floda,Sweden,Rurik Holms väg 4 448 30 Floda Sweden,strict,57.808291,12.3622645,node,12844719306,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Våxnäsgatan,10,65340,Karlstad,Sweden,Våxnäsgatan 10 65340 Karlstad Sweden,strict,59.3828869,13.4904124,node,13035281104,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,Nordic Wellness,Fitness / sports,,,,fitness_centre,Kungsängsgatan,61,753 18,Uppsala,Sweden,Kungsängsgatan 61 753 18 Uppsala Sweden,strict,59.8491797,17.6580778,node,13048188733,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,,,Fitness / sports,,,,fitness_centre,Mellbyvägen,21-23,43330,,Sweden,Mellbyvägen 21-23 43330 Sweden,usable,57.7402581,12.0924427,node,13063116101,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness Sundbyberg Centrum,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Sturegatan,9,172 31,Sundbyberg,Sweden,Sturegatan 9 172 31 Sundbyberg Sweden,strict,59.3614552,17.9729005,node,13082046393,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Kungsgatan,32,46130,Trollhättan,Sweden,Kungsgatan 32 46130 Trollhättan Sweden,strict,58.2846867,12.2905404,node,13104303052,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.2378848,17.978813",coordinates_only,59.2378848,17.978813,node,13124802269,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Almåsgången,1,437 30,Lindome,Sweden,Almåsgången 1 437 30 Lindome Sweden,strict,57.5773984,12.0892751,node,13136457364,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.6367972,16.5674145",coordinates_only,59.6367972,16.5674145,node,13230745501,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.6095095,16.5454803",coordinates_only,59.6095095,16.5454803,node,13239318819,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.6207059,17.8564507",coordinates_only,59.6207059,17.8564507,node,13252251101,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Odlingsgatan,7,174 53,Sundbyberg,Sweden,Odlingsgatan 7 174 53 Sundbyberg Sweden,strict,59.3776774,17.9691019,node,13311415449,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.3176086,18.053391",coordinates_only,59.3176086,18.053391,node,13376584494,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.3986017,18.0360681",coordinates_only,59.3986017,18.0360681,node,13391207790,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"57.9300148,12.5381153",coordinates_only,57.9300148,12.5381153,node,13416256521,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Köpmangatan,14,852 31,Sundsvall,Sweden,Köpmangatan 14 852 31 Sundsvall Sweden,strict,62.3885977,17.3102439,node,13592931937,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Raholmsvägen,100B,865 92,Sundsvall,Sweden,Raholmsvägen 100B 865 92 Sundsvall Sweden,strict,62.3999803,17.413505,node,13592931938,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Gesällvägen,5,857 53,Sundsvall,Sweden,Gesällvägen 5 857 53 Sundsvall Sweden,strict,62.4441262,17.3342766,node,13592931939,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Björneborgsgatan,41,85460,Sundsvall,Sweden,Björneborgsgatan 41 85460 Sundsvall Sweden,strict,62.3830148,17.3340397,node,13592931940,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Ekenäsvägen,1,863 36,Sundsbruk,Sweden,Ekenäsvägen 1 863 36 Sundsbruk Sweden,strict,62.4330132,17.3873774,node,13592931941,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Hagtorpsvägen,1,75471,Uppsala,Sweden,Hagtorpsvägen 1 75471 Uppsala Sweden,strict,59.9115802,17.7393087,node,13646508289,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Koppargatan,30,602 23,Norrköping,Sweden,Koppargatan 30 602 23 Norrköping Sweden,strict,58.6228871,16.1565809,node,13686969111,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.4395485,17.9300252",coordinates_only,59.4395485,17.9300252,node,13688612483,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,,,Fitness / sports,,,,fitness_centre,Häsängsvägen,26,69142,Karlskoga,Sweden,Häsängsvägen 26 69142 Karlskoga Sweden,strict,59.3228333,14.4845474,way,160839089,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Björkhagsgatan,5,66330,Skoghall,Sweden,Björkhagsgatan 5 66330 Skoghall Sweden,strict,59.3241379,13.4663685,way,294173578,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.5180955,17.9105444",coordinates_only,59.5180955,17.9105444,way,365178852,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,,,Fitness / sports,,,,fitness_centre,Åsmestadsgatan,4,583 38,Linköping,Sweden,Åsmestadsgatan 4 583 38 Linköping Sweden,strict,58.3860224,15.5885559,way,580221247,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Retail: no,no,,,fitness_centre,Polhemsgatan,1,39239,Kalmar,Sweden,Polhemsgatan 1 39239 Kalmar Sweden,strict,56.6710803,16.3386479,way,853808167,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Öster Mälarstrands Allé,20,721 31,Västerås,Sweden,Öster Mälarstrands Allé 20 721 31 Västerås Sweden,strict,59.6053962,16.5739806,way,922414118,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"55.7033427,13.189585",coordinates_only,55.7033427,13.189585,way,1034185654,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.2641024,18.0825853",coordinates_only,59.2641024,18.0825853,way,1077968356,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Universitetsvägen,8,977 54,Luleå,Sweden,Universitetsvägen 8 977 54 Luleå Sweden,strict,65.6163526,22.1441848,way,1286092312,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.4027552,17.9446685",coordinates_only,59.4027552,17.9446685,way,1311862207,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"56.5050093,13.0351109",coordinates_only,56.5050093,13.0351109,way,1363063021,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,Granvidjevägen,8,81142,Sandviken,Sweden,Granvidjevägen 8 81142 Sandviken Sweden,strict,60.6306079,16.7458513,way,1379145693,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"59.2304424,17.9489082",coordinates_only,59.2304424,17.9489082,way,1426198950,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,Nordic Wellness,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,,Sweden,"58.4048104,13.8541564",coordinates_only,58.4048104,13.8541564,way,1453527470,OpenStreetMap via Overpass API
chain,Nordic Wellness,fitness_entertainment,auto,,Nordic Wellness,,Fitness / sports,,,,fitness_centre,,,,Växjö,Sweden,Växjö Sweden,usable,56.853107,14.8203143,node,9477178949,OpenStreetMap via Overpass API
