chain_requested,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"43.3110935,6.633845",coordinates_only,43.3110935,6.633845,node,897270579,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.7669239,2.0790972",coordinates_only,48.7669239,2.0790972,node,901719210,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour market,Grocery / convenience,supermarket,,,,,,,,France,"48.4663848,-4.568481",coordinates_only,48.4663848,-4.568481,node,906779725,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"44.7957309,-0.5309563",coordinates_only,44.7957309,-0.5309563,node,911343091,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.6559848,-0.9388066",coordinates_only,48.6559848,-0.9388066,node,944012444,OpenStreetMap via Overpass API
Carrefour,carrefour express,carrefour express,,Grocery / convenience,supermarket,,,,Rue de l'Abbaye,6,85580,Saint-Michel-en-l'Herm,France,Rue de l'Abbaye 6 85580 Saint-Michel-en-l'Herm France,strict,46.3525283,-1.2504869,node,951784253,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,Impasse des Sablons,,53810,,France,Impasse des Sablons 53810 France,usable,48.0990604,-0.7830879,node,955725079,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Groupe Carrefour,Grocery / convenience,supermarket,,,,,99,74700,,France,99 74700 France,usable,45.9420083,6.6309734,node,977356160,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,,,,,France,"48.7570874,2.3154386",coordinates_only,48.7570874,2.3154386,node,984529406,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"43.1213904,5.9553899",coordinates_only,43.1213904,5.9553899,node,991159502,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Groupe Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.8458418,2.2556708",coordinates_only,48.8458418,2.2556708,node,1001382542,OpenStreetMap via Overpass API
Carrefour,Carrefour,,,Grocery / convenience,supermarket,,,,,,,,France,"48.6694836,7.7127159",coordinates_only,48.6694836,7.7127159,node,1011245098,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,Rue Romain Rolland,2,76620,Le Havre,France,Rue Romain Rolland 2 76620 Le Havre France,strict,49.5050352,0.1014564,node,1014785270,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,,,,,France,"45.776989,4.8748198",coordinates_only,45.776989,4.8748198,node,1028229169,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"50.7391845,1.6239807",coordinates_only,50.7391845,1.6239807,node,1040016412,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"49.5320024,5.8230164",coordinates_only,49.5320024,5.8230164,node,1074375371,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,,,,,France,"43.9575908,2.871391",coordinates_only,43.9575908,2.871391,node,1075437511,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"50.3927476,2.9093245",coordinates_only,50.3927476,2.9093245,node,1116612725,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,Route de Jonquières,,,Orange,France,Route de Jonquières Orange France,usable,44.1212754,4.8388327,node,1152793384,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,Rue de Caron,,73440,Val Thorens,France,Rue de Caron 73440 Val Thorens France,usable,45.2981997,6.5801851,node,1165518207,OpenStreetMap via Overpass API
Carrefour,Carrefour Montagne,Carrefour Montagne,SARL BEL,Grocery / convenience,supermarket,,,,,,,,France,"45.5351764,6.6373604",coordinates_only,45.5351764,6.6373604,node,1198832700,OpenStreetMap via Overpass API
Carrefour,Carrefour Montagne,Carrefour,,Grocery / convenience,supermarket,,,,,,,,France,"45.3738704,6.5720864",coordinates_only,45.3738704,6.5720864,node,1212486780,OpenStreetMap via Overpass API
Carrefour,Carrefour Montagne Les Gets,Carrefour Montagne,Groupe Carrefour,Grocery / convenience,supermarket,,,,Rue du Centre,548,74260,Les Gets,France,Rue du Centre 548 74260 Les Gets France,strict,46.1574244,6.6670758,node,1217789006,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Provencia,Grocery / convenience,supermarket,,,,Avenue Georges Clemenceau,913,74300,Cluses,France,Avenue Georges Clemenceau 913 74300 Cluses France,strict,46.0682488,6.5680497,node,1218102951,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.0540175,4.8384949",coordinates_only,45.0540175,4.8384949,node,1251330428,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.8169621,3.0515421",coordinates_only,48.8169621,3.0515421,node,1258712464,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"49.6406564,0.2240736",coordinates_only,49.6406564,0.2240736,node,1262612061,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"47.291271,0.0296325",coordinates_only,47.291271,0.0296325,node,1277595686,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"50.171615,1.6478082",coordinates_only,50.171615,1.6478082,node,1278599825,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Shopi,Grocery / convenience,supermarket,,,,,,,,France,"49.6478959,1.8426265",coordinates_only,49.6478959,1.8426265,node,1278822496,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,Place Marcel Noutary,,92500,,France,Place Marcel Noutary 92500 France,usable,48.8863551,2.180239,node,1287625418,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,,,,,France,"46.5710972,0.2720873",coordinates_only,46.5710972,0.2720873,node,1296671856,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,Rue des EVIGNES,,08170,Fumay,France,Rue des EVIGNES 08170 Fumay France,usable,49.9902745,4.6958472,node,1297326362,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,Rue Édith Cavell,3,76310,Sainte-Adresse,France,Rue Édith Cavell 3 76310 Sainte-Adresse France,strict,49.5081169,0.0834881,node,1297639515,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,Place du Caquet,,93200,Saint-Denis,France,Place du Caquet 93200 Saint-Denis France,usable,48.9373262,2.3599093,node,1311530762,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,,,Grocery / convenience,supermarket,,,,,,,,France,"42.5173761,3.1060223",coordinates_only,42.5173761,3.1060223,node,1318768383,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Groupe Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"50.1475907,3.2230933",coordinates_only,50.1475907,3.2230933,node,1319892324,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"44.4071811,4.1378805",coordinates_only,44.4071811,4.1378805,node,1323466523,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"43.9549514,6.8903773",coordinates_only,43.9549514,6.8903773,node,1334873296,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"47.2139263,-1.7246916",coordinates_only,47.2139263,-1.7246916,node,1341463443,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour City,,Grocery / convenience,supermarket,,,,,,,,France,"42.6185768,3.0322913",coordinates_only,42.6185768,3.0322913,node,1343001088,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour Market,Grocery / convenience,supermarket,,,,,,,,France,"43.1702939,6.5260159",coordinates_only,43.1702939,6.5260159,node,1343017133,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"46.105277,4.7456366",coordinates_only,46.105277,4.7456366,node,1362532145,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.5141073,-1.1135585",coordinates_only,45.5141073,-1.1135585,node,1370531341,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,,,,,France,"14.555523,-60.9745061",coordinates_only,14.555523,-60.9745061,node,1377818175,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,Route du Vivier Danger,,,,France,Route du Vivier Danger France,usable,49.4346777,1.9137824,node,1384627936,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,Avenue Pierre Semard,162,84000,Avignon,France,Avenue Pierre Semard 162 84000 Avignon France,strict,43.928859,4.834215,node,1387897274,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,Allée Serr,,33100,Bordeaux,France,Allée Serr 33100 Bordeaux France,usable,44.8436578,-0.5592301,node,1388325969,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour Market,Grocery / convenience,supermarket,,,,,,,,France,"45.9380591,4.7202067",coordinates_only,45.9380591,4.7202067,node,1388763553,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,Boulevard Burdeau,1110,69400,Villefranche-sur-Saône,France,Boulevard Burdeau 1110 69400 Villefranche-sur-Saône France,strict,45.9954501,4.7328443,node,1389285791,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,Rue de la Libération,42,21240,Talant,France,Rue de la Libération 42 21240 Talant France,strict,47.3324161,5.009967,node,1401425165,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,,,,,France,"45.6705464,3.1720612",coordinates_only,45.6705464,3.1720612,node,1408218122,OpenStreetMap via Overpass API
Carrefour,Carrefour City,,,Grocery / convenience,supermarket,,,,,,,,France,"46.1262873,3.423956",coordinates_only,46.1262873,3.423956,node,1408711737,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.8645374,7.6804027",coordinates_only,48.8645374,7.6804027,node,1411631240,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"43.1020617,0.9616518",coordinates_only,43.1020617,0.9616518,node,1413912299,OpenStreetMap via Overpass API
Carrefour,Carrefour City,,,Grocery / convenience,supermarket,,,,Place du Docteur Joly,9,,Bruz,France,Place du Docteur Joly 9 Bruz France,usable,48.0240154,-1.746706,node,1421211293,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Groupe Carrefour,Grocery / convenience,supermarket,,,,,,59777,Lille,France,59777 Lille France,usable,50.6371494,3.075833,node,1443462548,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,,,,,France,"-22.2840125,166.4451842",coordinates_only,-22.2840125,166.4451842,node,1445861189,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"43.7471335,1.3657315",coordinates_only,43.7471335,1.3657315,node,1456243406,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Market,,Grocery / convenience,supermarket,,,,,,,,France,"44.6942957,5.4866834",coordinates_only,44.6942957,5.4866834,node,1460132398,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"50.260824,4.005927",coordinates_only,50.260824,4.005927,node,1479240714,OpenStreetMap via Overpass API
Carrefour,Carrefour City,Carrefour,Marché Plus,Grocery / convenience,supermarket,,,,Plage de l'Estaque,26,13016,Marseille,France,Plage de l'Estaque 26 13016 Marseille France,strict,43.360028,5.3157484,node,1485011633,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,Avenue Louis Georgeon,15;17,94230,Cachan,France,Avenue Louis Georgeon 15;17 94230 Cachan France,strict,48.7930659,2.335197,node,1490284317,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,supermarket,,,,,,,,France,"48.6381525,7.4428122",coordinates_only,48.6381525,7.4428122,node,1495487944,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"43.7061322,7.2862268",coordinates_only,43.7061322,7.2862268,node,1507327758,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Groupe Carrefour,Grocery / convenience,supermarket,,,,Rue des Fontaines,38,74210,Doussard,France,Rue des Fontaines 38 74210 Doussard France,strict,45.7744346,6.2200979,node,1511267945,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,,,73000,Saint-Alban-Leysse,France,73000 Saint-Alban-Leysse France,usable,45.5744407,5.9435015,node,1522562005,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.5914911,5.9013676",coordinates_only,45.5914911,5.9013676,node,1522565912,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"47.2617063,6.0642975",coordinates_only,47.2617063,6.0642975,node,1524400096,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,Boulevard de Plymouth,126,29200,Brest,France,Boulevard de Plymouth 126 29200 Brest France,strict,48.3883089,-4.5246761,node,1550934885,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,,,27200,Vernon,France,27200 Vernon France,usable,49.090492,1.4708288,node,1559692467,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact Sarzeau,Carrefour Contact,,Grocery / convenience,supermarket,,,,Rue du Général de Gaulle,6,56370,Sarzeau,France,Rue du Général de Gaulle 6 56370 Sarzeau France,strict,47.526755,-2.769823,node,1560785769,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"43.451844,5.678524",coordinates_only,43.451844,5.678524,node,1562051033,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.4944803,-2.7269565",coordinates_only,48.4944803,-2.7269565,node,1572785386,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,Rue Pasteur,22,,,France,Rue Pasteur 22 France,usable,43.6347706,1.3952851,node,1575242789,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,Rue de la Cadoire,2,44980,Sainte-Luce-sur-Loire,France,Rue de la Cadoire 2 44980 Sainte-Luce-sur-Loire France,strict,47.2560564,-1.4882846,node,1575724917,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,Avenue de Rodez,,12450,,France,Avenue de Rodez 12450 France,usable,44.2935825,2.5598686,node,1577062706,OpenStreetMap via Overpass API
Carrefour,Carrefour Drive Moulins Sud,Carrefour,Carrefour Moulins,Grocery / convenience,supermarket,,,,,,,,France,"46.5389251,3.3439108",coordinates_only,46.5389251,3.3439108,node,1586156500,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"44.2891296,4.1038217",coordinates_only,44.2891296,4.1038217,node,1601165531,OpenStreetMap via Overpass API
