export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,ICA,retail_grocery,auto,Ica Nära,ICA Nära,,Grocery / convenience,supermarket,,,,Lofsdalsvägen,28,840 85,Lofsdalen,Sweden,Lofsdalsvägen 28 840 85 Lofsdalen Sweden,strict,62.1124738,13.2725734,way,481647463,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära,ICA Nära,,Grocery / convenience,supermarket,,,,Varbergsvägen,2,43265,Väröbacka,Sweden,Varbergsvägen 2 43265 Väröbacka Sweden,strict,57.2496167,12.1834279,way,482616293,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Vinslöv,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Vannebergavägen,1,,Vinslöv,Sweden,Vannebergavägen 1 Vinslöv Sweden,usable,56.1002265,13.9136041,way,484343907,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kovland,ICA Nära,,Grocery / convenience,supermarket,,,,Viljansvägen,20,860 25,Kovland,Sweden,Viljansvägen 20 860 25 Kovland Sweden,strict,62.4709051,17.1530184,way,488366940,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Boregatan,5,590 31,Borensberg,Sweden,Boregatan 5 590 31 Borensberg Sweden,strict,58.5627903,15.277949,way,489208294,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Örkelljunga,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.2818053,13.2791667",coordinates_only,56.2818053,13.2791667,way,490764363,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Maxi Stormarknad Gnista,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.8435927,17.7136935",coordinates_only,59.8435927,17.7136935,way,492670143,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.8713881,16.0465784",coordinates_only,59.8713881,16.0465784,way,498825122,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.4974164,15.854349",coordinates_only,57.4974164,15.854349,way,502080359,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nyströms,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.9618226,19.2385934",coordinates_only,57.9618226,19.2385934,way,502110264,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära UP-hallen,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Björkvägen,21,260 40,Viken,Sweden,Björkvägen 21 260 40 Viken Sweden,strict,56.1526759,12.5769532,way,505683934,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA,ICA Supermarket,,Grocery / convenience,supermarket,,,,Storgatan,40,95631,Överkalix,Sweden,Storgatan 40 95631 Överkalix Sweden,strict,66.3227766,22.8470464,way,507084694,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Högmarsö,ICA Nära,,Grocery / convenience,supermarket,,,,Högmarsö,,,Furusund,Sweden,Högmarsö Furusund Sweden,usable,59.6471954,18.8435653,way,507305635,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Näldhallen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"63.3475014,14.2518966",coordinates_only,63.3475014,14.2518966,way,507319607,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Gnesta,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Västra Storgatan,16-18,64631,Gnesta,Sweden,Västra Storgatan 16-18 64631 Gnesta Sweden,strict,59.0490004,17.3066637,way,510000307,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Pärlan,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.237291,11.6784823",coordinates_only,58.237291,11.6784823,way,513299022,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA nära Lundby livs,ICA Nära,Q1663776,Grocery / convenience,supermarket,,,,,,671 96,Mangskog,Sweden,671 96 Mangskog Sweden,usable,59.7530888,12.8233366,way,513393186,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Nättran,ICA Nära,,Grocery / convenience,supermarket,,,,Havgårdsvägen,2,37030,Nättraby,Sweden,Havgårdsvägen 2 37030 Nättraby Sweden,strict,56.1999481,15.5353328,way,520867815,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Tenhult,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.7077267,14.3219755",coordinates_only,57.7077267,14.3219755,way,524461394,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Rälla,ICA Nära,,Grocery / convenience,supermarket,,,,Rällavägen,29,38792,Borgholm,Sweden,Rällavägen 29 38792 Borgholm Sweden,strict,56.7739897,16.5707562,way,524496765,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.5491878,13.7315669",coordinates_only,56.5491878,13.7315669,way,525372262,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum MM,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.4975972,12.6713998",coordinates_only,57.4975972,12.6713998,way,528862619,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.2819623,15.9948683",coordinates_only,60.2819623,15.9948683,way,530994186,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Hallen,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.7834704,14.5211435",coordinates_only,59.7834704,14.5211435,way,538921639,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Vessige,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.9780758,12.6509285",coordinates_only,56.9780758,12.6509285,way,539733359,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Skrea Strand,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.8873193,12.510716",coordinates_only,56.8873193,12.510716,way,539930156,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,"ICA Nära Skeppet, Nyhamnsläge",ICA Nära,ICA,Grocery / convenience,supermarket,,,,Eleshultsvägen,13,26375,Nyhamnsläge,Sweden,Eleshultsvägen 13 26375 Nyhamnsläge Sweden,strict,56.2398383,12.5419175,way,540031667,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Jouren,ICA Supermarket,,Grocery / convenience,supermarket,,,,Kyllervägen,12,,,Sweden,Kyllervägen 12 Sweden,usable,59.7764753,14.5239893,way,542938555,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Matfors,ICA Supermarket,,Grocery / convenience,supermarket,,,,Skölevägen,2-4,864 31,Matfors,Sweden,Skölevägen 2-4 864 31 Matfors Sweden,strict,62.3475533,17.0202945,way,544609267,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Lindås,ICA Nära,,Grocery / convenience,supermarket,,,,Södra Lindåsgatan,25,361 42,Lindås,Sweden,Södra Lindåsgatan 25 361 42 Lindås Sweden,strict,56.6193487,15.568718,way,547205777,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Klippan,ICA Kvantum,,Grocery / convenience,supermarket,,,,Elfdalens Centrum,,264 21,Klippan,Sweden,Elfdalens Centrum 264 21 Klippan Sweden,usable,56.1332143,13.1572045,way,550251000,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Jörlanda,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.9867622,11.8289877",coordinates_only,57.9867622,11.8289877,way,553077355,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Östermalm,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.6004261,15.2371256",coordinates_only,59.6004261,15.2371256,way,553578287,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum,ICA Kvantum,,Grocery / convenience,supermarket,,,,Norra Kungsgatan,8,64237,Flen,Sweden,Norra Kungsgatan 8 64237 Flen Sweden,strict,59.0593502,16.5920967,way,556147757,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.2357999,12.3184623",coordinates_only,57.2357999,12.3184623,way,563484426,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Åsen,ICA Supermarket,,Grocery / convenience,supermarket,,,,Verkstadsskolevägen,7,82734,Ljusdal,Sweden,Verkstadsskolevägen 7 82734 Ljusdal Sweden,strict,61.8296179,16.1137092,way,565122029,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Strandbergs Undersåker,ICA Nära,,Grocery / convenience,supermarket,,,,Byvägen,63,,Undersåker,Sweden,Byvägen 63 Undersåker Sweden,usable,63.3143839,13.2418103,way,566346526,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,Västra Rönneholmsvägen,62,21741,Malmö,Sweden,Västra Rönneholmsvägen 62 21741 Malmö Sweden,strict,55.595114,12.9814928,way,568699237,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Vissefjärda,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Nygatan,2,361 54,Vissefjärda,Sweden,Nygatan 2 361 54 Vissefjärda Sweden,strict,56.5348399,15.5827631,way,571318301,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Löddeköpinge,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Marknadsvägen,5,,Löddeköpinge,Sweden,Marknadsvägen 5 Löddeköpinge Sweden,usable,55.7681108,12.990952,way,572528712,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.2784684,16.1187168",coordinates_only,59.2784684,16.1187168,way,579662724,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Julitahallen,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.1493976,16.0684149",coordinates_only,59.1493976,16.0684149,way,579684029,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Edsbyn,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"61.3764271,15.8172691",coordinates_only,61.3764271,15.8172691,way,582237567,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Forshaga,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Storgatan,40,66730,Forshaga,Sweden,Storgatan 40 66730 Forshaga Sweden,strict,59.5324473,13.4808829,way,583725089,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Säter,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Torggatan,8,,Säter,Sweden,Torggatan 8 Säter Sweden,usable,60.3475541,15.7506569,way,588786370,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Skultuna,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.71892,16.4267813",coordinates_only,59.71892,16.4267813,way,591562266,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Moraberg,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.1995764,17.6693497",coordinates_only,59.1995764,17.6693497,way,595408589,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.2269999,17.4634801",coordinates_only,60.2269999,17.4634801,way,601143894,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Vallda,ICA Supermarket,,Grocery / convenience,supermarket,,,,Egnahemsvägen,7,,Vallda,Sweden,Egnahemsvägen 7 Vallda Sweden,usable,57.4695756,11.9989763,way,606160001,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Enqvist,ICA Supermarket,,Grocery / convenience,supermarket,,,,Rörosvägen,13 A,84095,Funäsdalen,Sweden,Rörosvägen 13 A 84095 Funäsdalen Sweden,strict,62.5460365,12.5423015,way,609047067,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3556877,16.4995149",coordinates_only,59.3556877,16.4995149,way,609755099,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Blåsjöfjäll Livs,ICA Nära,,Grocery / convenience,supermarket,,,,Pl,230,,Stora Blåsjön,Sweden,Pl 230 Stora Blåsjön Sweden,usable,64.8362715,14.0835506,way,610007368,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Karlsborg,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.5297866,14.5116995",coordinates_only,58.5297866,14.5116995,way,610244072,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Brösarp,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.7241304,14.1076712",coordinates_only,55.7241304,14.1076712,way,611521163,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Tvååker,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.0436539,12.4054105",coordinates_only,57.0436539,12.4054105,way,612264756,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.3044468,14.2911464",coordinates_only,58.3044468,14.2911464,way,612639796,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Hammenhög,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.5036223,14.1531673",coordinates_only,55.5036223,14.1531673,way,613901019,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Hjärtat Ica Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,Stockholmsvägen,7-9,284 31,Perstorp,Sweden,Stockholmsvägen 7-9 284 31 Perstorp Sweden,strict,56.13918,13.3941211,way,614145072,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Lammhult,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Köpmannagatan,12,363 44,Lammhult,Sweden,Köpmannagatan 12 363 44 Lammhult Sweden,strict,57.1697443,14.5838312,way,616548015,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA nära Jonstorp,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.2278799,12.6743771",coordinates_only,56.2278799,12.6743771,way,620163524,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Arkelstorp,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Allarpsvägen,11,291 55,Arkelstorp,Sweden,Allarpsvägen 11 291 55 Arkelstorp Sweden,strict,56.1727595,14.2829623,way,620366016,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Bergahallen,ICA Nära,,Grocery / convenience,supermarket,,,,Storgatan,26,34150,Lagan,Sweden,Storgatan 26 34150 Lagan Sweden,strict,56.9142195,13.9872656,way,624724177,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Rinkabyholm,ICA Nära,,Grocery / convenience,supermarket,,,,Rinkabyholmsvägen,17A,394 77,Kalmar,Sweden,Rinkabyholmsvägen 17A 394 77 Kalmar Sweden,strict,56.655237,16.2612132,way,638324900,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Bankeryd,ICA Supermarket,,Grocery / convenience,supermarket,,,,Sjöåkravägen,,,,Sweden,Sjöåkravägen Sweden,usable,57.8614063,14.1259516,way,638760043,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Jämjöhallen,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Västra Riksvägen,15,373 72,Jämjö,Sweden,Västra Riksvägen 15 373 72 Jämjö Sweden,strict,56.1914539,15.8344804,way,638878108,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Stenungsund,ICA Supermarket,,Grocery / convenience,supermarket,,,,Uppegårdsvägen,2,44443,Stenungsund,Sweden,Uppegårdsvägen 2 44443 Stenungsund Sweden,strict,58.0654308,11.8353114,way,643110305,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Monicanders,ICA Nära,,Grocery / convenience,supermarket,,,,Öxabäcksvägen,7,51265,Mjöbäck,Sweden,Öxabäcksvägen 7 51265 Mjöbäck Sweden,strict,57.3148145,12.8762263,way,643207348,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Hyltebruk,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Storgatan,20,,,Sweden,Storgatan 20 Sweden,usable,56.9983707,13.2382376,way,645288515,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Margretelund,ICA Supermarket,,Grocery / convenience,supermarket,,,,Floragatan,8,53136,Lidköping,Sweden,Floragatan 8 53136 Lidköping Sweden,strict,58.4954346,13.168524,way,657080850,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Huskvarna,ICA Kvantum,,Grocery / convenience,supermarket,,,,Rumlaborgsgatan,3,,Huskvarna,Sweden,Rumlaborgsgatan 3 Huskvarna Sweden,usable,57.7901255,14.2701953,way,667688628,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Tingsryd,ICA Supermarket,,Grocery / convenience,supermarket,,,,Lokgatan,1B,362 30,Tingsryd,Sweden,Lokgatan 1B 362 30 Tingsryd Sweden,strict,56.5257169,14.9730079,way,669690169,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Gamla Väster,ICA Nära,,Grocery / convenience,supermarket,,,,Engelbrektsgatan,15,211 33,Malmö,Sweden,Engelbrektsgatan 15 211 33 Malmö Sweden,strict,55.6038843,12.9979665,way,680437999,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,615 32,Valdemarsvik,Sweden,615 32 Valdemarsvik Sweden,usable,58.2160347,16.576032,way,680757423,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Riksten,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.1884153,17.9171939",coordinates_only,59.1884153,17.9171939,way,689720633,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Rossön,ICA Nära,,Grocery / convenience,supermarket,,,,Hotingsvägen,7,88051,Rossön,Sweden,Hotingsvägen 7 88051 Rossön Sweden,strict,63.9243094,16.328859,way,698359738,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära Lekeryd,ICA Nära,,Grocery / convenience,supermarket,,,,Anebyvägen,2,,,Sweden,Anebyvägen 2 Sweden,usable,57.7736199,14.4179381,way,707442792,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Norrhult,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.1292931,15.1538274",coordinates_only,57.1292931,15.1538274,way,708571034,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Österfärnebo,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.3095846,16.7985081",coordinates_only,60.3095846,16.7985081,way,712151388,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Tor Center,ICA Nära,,Grocery / convenience,supermarket,,,,Berlins väg,8,81340,Torsåker,Sweden,Berlins väg 8 81340 Torsåker Sweden,strict,60.5113153,16.4726847,way,712554310,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Hjärnarp,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.3181181,12.9173273",coordinates_only,56.3181181,12.9173273,way,713936904,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Wiks,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"64.2262819,16.5436759",coordinates_only,64.2262819,16.5436759,way,714620170,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Bredbyn,ICA Nära,,Grocery / convenience,supermarket,,,,Köpmangatan,53,,,Sweden,Köpmangatan 53 Sweden,usable,63.4477426,18.1126553,way,716687362,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Gällö,ICA Nära,,Grocery / convenience,supermarket,,,,Ringvägen,2,84341,Gällö,Sweden,Ringvägen 2 84341 Gällö Sweden,strict,62.9144409,15.2328638,way,718198907,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Källans Livs,ICA Nära,,Grocery / convenience,supermarket,,,,Källvägen,5,262 61,Ängelholm,Sweden,Källvägen 5 262 61 Ängelholm Sweden,strict,56.27472,12.8393878,way,718203210,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Mullsjö,ICA Supermarket,,Grocery / convenience,supermarket,,,,Skaraborgsgatan,3,56531,,Sweden,Skaraborgsgatan 3 56531 Sweden,usable,57.9153141,13.8703849,way,719030234,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.1514068,15.1942759",coordinates_only,60.1514068,15.1942759,way,731245368,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Hoting,ICA Nära,,Grocery / convenience,supermarket,,,,Storgatan,20,83351,Hoting,Sweden,Storgatan 20 83351 Hoting Sweden,strict,64.1155282,16.2030226,way,733260860,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA nära Nybble,ICA Nära,,Grocery / convenience,supermarket,,,,Mariestadsvägen,23,68192,Kristinehamn,Sweden,Mariestadsvägen 23 68192 Kristinehamn Sweden,strict,59.1007209,14.1627131,way,736609139,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Stöde,ICA Nära,,Grocery / convenience,supermarket,,,,Stödevägen,44,86496,Stöde,Sweden,Stödevägen 44 86496 Stöde Sweden,strict,62.4175475,16.5834631,way,747776173,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.3973156,17.0031746",coordinates_only,60.3973156,17.0031746,way,750403168,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Ålem,,,Grocery / convenience,supermarket,,,,Alsteråvägen,56,38440,Ålem,Sweden,Alsteråvägen 56 38440 Ålem Sweden,strict,56.9550621,16.3818643,way,755586406,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,Christer Kjäll,Grocery / convenience,supermarket,,,,Storgatan,9,46530,Nossebro,Sweden,Storgatan 9 46530 Nossebro Sweden,strict,58.1902199,12.7170862,way,756079549,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Alfta,ICA Supermarket,,Grocery / convenience,supermarket,,,,Långgatan,,,,Sweden,Långgatan Sweden,usable,61.3453122,16.0643222,way,758810212,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA NÄRA TOMMY`S,ICA Nära,ICA,Grocery / convenience,supermarket,,,,BOKLÖVSVÄGEN,30,34253,LÖNASHULT,Sweden,BOKLÖVSVÄGEN 30 34253 LÖNASHULT Sweden,strict,56.6499841,14.5130586,way,766730365,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Idrebua,ICA Supermarket,,Grocery / convenience,supermarket,,,,HSBvägen,1A,797 71,Idre,Sweden,HSBvägen 1A 797 71 Idre Sweden,strict,61.8579983,12.7200436,way,785837779,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Anders Gällstad,ICA Nära,,Grocery / convenience,supermarket,,,,Boråsvägen,40,523 60,Gällstad,Sweden,Boråsvägen 40 523 60 Gällstad Sweden,strict,57.6686468,13.4342353,way,791374037,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.4236314,12.6327968",coordinates_only,56.4236314,12.6327968,way,797711436,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Speceritjänst,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.9881781,16.1796406",coordinates_only,58.9881781,16.1796406,way,803868789,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Charlottenberg,ICA Supermarket,ICA AB,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.874338,12.2869064",coordinates_only,59.874338,12.2869064,way,819444234,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Nybro,ICA Kvantum,,Grocery / convenience,supermarket,,,,Bangatan,4,382 40,Nybro,Sweden,Bangatan 4 382 40 Nybro Sweden,strict,56.7418276,15.9020697,way,836494619,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Anderstorp,ICA Supermarket,,Grocery / convenience,supermarket,,,,Storgatan,18,33421,Anderstorp,Sweden,Storgatan 18 33421 Anderstorp Sweden,strict,57.282399,13.6329249,way,837430678,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Kalmar,Maxi ICA Stormarknad,ICA,Grocery / convenience,supermarket,,,,Verkstadsgatan,6,392 39,Kalmar,Sweden,Verkstadsgatan 6 392 39 Kalmar Sweden,strict,56.669827,16.3389041,way,853808151,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.0231567,14.8695493",coordinates_only,59.0231567,14.8695493,way,867817733,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Olofström,ICA Maxi,,Grocery / convenience,supermarket,,,,Ekhagsvägen,2,293 40,Olofström,Sweden,Ekhagsvägen 2 293 40 Olofström Sweden,strict,56.275052,14.5441129,way,870280963,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Eko,ICA Nära,,Grocery / convenience,supermarket,,,,Irisgatan,80,,Örebro,Sweden,Irisgatan 80 Örebro Sweden,usable,59.2930576,15.169267,way,871864209,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Bärkehallen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.0696589,15.5575926",coordinates_only,60.0696589,15.5575926,way,883917579,OpenStreetMap via Overpass API
